user_id,isbn,book_rating
172742,0878510141,0
172742,0878570713,0
172742,0878573380,0
172742,0878575391,0
172742,0879511346,0
172742,0879514256,0
172742,0880380799,0
172742,0880707887,0
172742,088150064X,0
172742,0881501794,0
172742,0881840262,0
172742,0882401718,0
172742,0882820729,0
172742,088290051X,0
172742,0883170760,0
172742,0883260662,0
172742,0883530163,0
172742,0884118746,0
172742,088419342X,0
172742,0884320944,0
172742,0884947963,0
172742,0886771986,0
172742,0886772885,0
172742,0886776902,0
172742,0889740224,10
172742,0890661715,0
172742,0890816387,0
172742,0890870691,0
172742,0891040013,0
172742,0891075275,0
172742,089109282X,0
172742,0891451498,7
172742,0891457348,0
172742,0891911219,0
172742,0892838825,0
172742,0892881976,0
172742,0892965231,0
172742,0893759910,0
172742,0894712500,0
172742,0894803433,0
172742,089486047X,0
172742,0894864025,0
172742,0894865382,0
172742,0894866370,0
172742,0895351382,0
172742,0895770520,0
172742,0895770652,0
172742,0895773066,0
172742,0895863871,0
172742,0897321367,0
172742,0898151694,10
172742,0898153883,10
172742,0898156122,9
172742,0898156181,0
172742,0898181631,0
172742,089821128X,7
172742,0898211956,0
172742,0898861500,0
172742,0899668313,0
172742,0905895878,6
172742,0911010564,0
172742,0911012915,0
172742,0911518053,0
172742,0911797386,0
172742,0911797998,0
172742,0911954368,0
172742,0912075023,0
172742,091233309X,0
172742,0912365854,0
172742,0912738006,9
172742,0912776854,0
172742,0913089508,10
172742,0913866083,0
172742,0914718932,6
172742,0915132370,0
172742,0916124126,0
172742,0916856011,0
172742,091685602X,0
172742,0916871126,0
172742,0918477212,0
172742,0918499070,0
172742,0919964729,0
172742,0920698026,0
172742,0921714289,0
172742,0930764196,0
172742,0931432693,0
172742,0932194451,0
172742,0932216420,0
172742,0932870562,0
172742,0934318468,0
172742,0934803684,0
172742,0934971358,0
172742,0935278079,0
172742,0935278117,0
172742,0936077131,0
172742,0937295043,0
172742,0937295132,0
172742,0939497212,0
172742,0940183218,8
172742,0941241041,0
172742,0941351033,0
172742,0942394267,0
172742,0942394356,9
172742,0943990017,0
172742,0944309003,0
172742,0945276125,0
172742,0953881040,0
172742,0960068880,0
172742,0960874437,0
172742,0960989803,0
172742,0960989862,0
172742,0961962933,0
172742,0962489301,0
172742,0962542970,0
172742,0962916005,0
172742,0962916013,0
172742,0963970526,0
172742,0964147726,0
172742,0965288803,0
172742,0967673763,9
172742,0968562612,0
172742,0970961618,0
172742,1404328947,0
172742,1550135813,0
172742,1551661586,0
172742,1551662914,0
172742,1551663198,0
172742,1551664933,0
172742,1551665352,0
172742,1551665980,0
172742,1551666189,0
172742,1551666537,0
172742,1551667479,0
172742,1551668068,6
172742,1551668300,0
172742,1551668378,0
172742,1551669293,0
172742,1551669420,0
172742,1551859009,0
172742,1555000363,10
172742,1555135072,0
172742,1555423647,0
172742,1555530249,0
172742,1555620094,0
172742,1555662579,0
172742,1556611609,0
172742,1558006354,0
172742,1558743316,0
172742,1558744150,0
172742,1558744630,0
172742,1558820817,0
172742,1559343125,0
172742,1559721251,9
172742,1560520450,0
172742,1561735221,0
172742,1562610783,0
172742,156426551X,0
172742,1564781763,0
172742,156619282X,0
172742,1567311393,0
172742,1568380305,9
172742,156865183X,0
172742,1569521662,0
172742,1569870217,10
172742,1570251401,0
172742,1570612668,0
172742,1570751331,0
172742,1570980217,0
172742,1573229326,0
172742,1573229881,0
172742,157409128X,0
172742,1575241471,9
172742,1575664666,0
172742,1576736423,0
172742,1577484312,0
172742,1577941691,0
172742,1577944704,0
172742,1578562341,0
172742,1578565634,0
172742,1579901077,0
172742,158017048X,0
172742,1582340242,0
172742,1585672351,0
172742,1586670107,0
172742,158898608X,0
172742,1842326732,0
172742,1850153280,0
172742,1853262943,0
172742,1853266965,0
172742,1854211722,5
172742,1857990757,0
172742,1860197914,0
172742,1870450299,0
172742,1872803229,0
172742,1880966131,0
172742,1881098109,0
172742,1889681024,0
172742,1893007162,0
172742,1929001118,0
172742,2879292867,0
172742,2920845071,0
172742,3442441382,0
172742,3822895822,0
172742,4770016549,0
172742,4834009424,8
172742,555571470X,0
172742,8440629540,0
172742,9511081454,0
172742,9512028344,0
172742,9997408233,0
172742,9997413083,0
172742,9997496191,0
172742,9997511263,0
172745,0439070325,8
172749,0140003185,8
172753,0061054437,8
172755,0971482764,0
172755,0971482772,10
172760,0060177241,7
172760,0060182563,0
172760,0060392991,10
172760,0060393009,10
172760,0060393270,7
172760,0060937866,6
172760,0060988096,9
172760,0060988762,0
172760,0061052434,7
172760,0061052779,7
172760,0061053295,0
172760,0061053546,8
172760,0061053716,9
172760,0061092002,7
172760,0070066345,6
172760,0130143278,7
172760,0140067477,8
172760,0140124373,8
172760,0140131612,0
172760,0140136169,0
172760,0140230165,8
172760,0140245154,0
172760,0140441077,6
172760,0140441654,0
172760,0195119274,7
172760,0312083319,0
172760,0312306326,7
172760,0316769487,5
172760,0345320239,5
172760,0345336615,6
172760,0345342968,8
172760,0345350472,7
172760,0345369947,7
172760,0345395352,6
172760,0345415035,8
172760,0345429184,6
172760,0349103682,6
172760,0373711506,0
172760,0375503323,0
172760,0375714499,9
172760,0375750002,8
172760,0375757325,6
172760,0380973642,9
172760,0380973650,10
172760,0380977281,9
172760,0380977788,7
172760,0385488521,8
172760,0393311589,6
172760,0393325172,0
172760,0394700058,0
172760,0425187217,7
172760,0440002435,7
172760,0440160073,0
172760,0440539811,0
172760,0441788386,0
172760,0449215261,0
172760,0451167317,0
172760,0451167783,8
172760,0451202465,7
172760,0451521919,6
172760,0452273145,0
172760,0452281288,7
172760,0486215318,0
172760,0517415283,6
172760,0517553473,7
172760,051770739X,8
172760,0525946772,7
172760,0534260586,8
172760,0553211072,0
172760,0553271105,0
172760,055327449X,8
172760,0553278274,0
172760,0553280015,0
172760,0553289608,0
172760,0553379267,0
172760,0571081827,7
172760,0609804618,8
172760,0670030422,0
172760,0671024434,7
172760,0671686437,0
172760,0671820648,0
172760,0671891529,0
172760,0679721614,6
172760,0679722408,0
172760,0679736646,0
172760,0688171575,0
172760,0697316769,6
172760,0743405862,0
172760,0743477200,6
172760,075700038X,0
172760,0771085664,8
172760,0785810730,7
172760,0786881046,7
172760,0786913142,8
172760,0808519557,0
172760,0812572289,6
172760,0831739126,5
172760,0863162339,6
172760,0896083667,7
172760,0930289234,10
172760,0971880107,1
172760,1550225081,6
172760,1553660854,10
172760,1557832277,6
172760,1557832854,5
172760,1563891336,10
172760,1563896443,8
172760,1565049055,0
172760,1568582706,0
172760,1570715610,6
172760,1571458735,7
172760,1573228729,0
172760,1574531328,5
172760,1578560446,0
172760,158065021X,6
172760,1880985128,7
172760,1887166432,0
172760,1893271218,6
172760,1893271234,6
172761,0140274782,0
172764,0380818191,9
172768,0385484518,0
172769,0792277279,7
172772,0397306938,0
172772,8885989403,0
172774,0451188454,8
172775,0375502637,0
172775,067976402X,10
172775,0813331986,0
172775,0892290021,10
172775,1878610082,10
172776,0060977493,0
172777,055314717X,0
172782,0140285563,0
172783,0316602051,0
172783,0316693286,9
172783,0385508042,0
172783,0446364193,9
172783,0446606383,0
172783,0451166892,0
172783,0671793551,0
172783,0786889667,0
172784,0446611867,0
172787,0971880107,0
172788,0452284481,4
172791,0345382315,0
172791,0688165117,0
172798,0679450041,10
172802,0060521562,9
172803,0060172363,0
172803,0060959258,0
172803,0060976624,10
172803,0316341088,8
172803,0316834033,0
172803,0393309169,0
172803,0440574285,0
172803,0553351370,0
172803,0671707744,0
172803,0679422315,0
172803,0679492658,0
172803,0679762108,0
172803,0684811960,0
172803,0767903811,0
172803,0805043683,0
172803,0865475571,0
172803,0876850867,9
172803,1566633370,0
172804,0575057637,0
172806,0440180295,0
172814,0446365505,7
172816,0373834942,5
172816,0446601241,5
172816,0679762906,3
172816,0684853515,8
172817,0684821206,7
172820,0805043918,7
172822,068484477X,6
172825,0060008024,7
172827,0826328091,8
172828,0449904946,9
172834,0060502258,8
172834,044023722X,0
172834,0553347756,5
172834,1558747699,0
172837,0345337662,0
172837,0345351525,0
172837,0345396936,0
172837,0375703861,7
172837,0435123904,8
172837,0451197399,0
172837,0671724517,0
172840,042518286X,0
172840,0446602612,0
172840,0553581554,0
172840,0553582755,0
172840,0743403436,0
172840,0804119724,0
172842,0451133560,5
172844,0140318909,10
172844,094845668X,9
172844,1899712240,0
172846,0345440757,7
172847,0375412824,1
172847,0385267118,5
172847,1893162575,0
172848,0451170547,4
172848,0451401670,5
172848,0553110616,0
172848,0553578685,7
172851,0553144286,8
172851,0709134207,5
172851,0805062955,0
172851,0812558138,8
172851,1568820402,0
172851,3472865741,0
172852,0061042943,0
172852,0070238154,0
172852,0312953453,0
172852,031298667X,0
172852,0345307704,0
172852,0345327454,0
172852,0345353145,0
172852,0345370732,0
172852,0345374835,0
172852,0345391330,0
172852,0345404459,0
172852,0373218079,0
172852,0373710011,6
172852,038073284X,0
172852,0380791315,0
172852,0380805707,0
172852,0380815575,0
172852,0385320175,0
172852,0385477945,0
172852,0393997715,0
172852,0399134700,0
172852,0425135020,0
172852,0425144372,0
172852,0425171485,0
172852,0425182843,0
172852,0425185702,0
172852,042518742X,0
172852,0440220793,0
172852,044023705X,0
172852,0446360589,0
172852,0446360872,0
172852,0446364487,0
172852,0446364703,0
172852,0446606324,0
172852,0446608602,0
172852,0449000877,0
172852,0449006379,0
172852,044922287X,0
172852,0451154967,0
172852,0451173139,0
172852,0451180208,0
172852,0451184890,0
172852,0451199510,0
172852,0451409892,0
172852,0515110396,0
172852,051511264X,0
172852,0515113719,0
172852,0515121827,0
172852,0515130125,0
172852,0525945563,0
172852,053434643X,0
172852,0553282352,0
172852,067101675X,0
172852,0671017357,0
172852,0671026151,0
172852,0671743791,7
172852,0671868098,0
172852,0684849046,0
172852,0684854716,0
172852,0688124887,5
172852,0786889373,0
172852,0804112754,0
172852,0812521455,0
172852,0821770195,0
172852,0821775405,0
172852,0916346218,0
172852,1551668181,0
172852,188517120X,0
172852,1930624093,0
172863,0312890222,0
172865,0061065714,3
172865,0061065722,3
172865,0061065730,3
172865,0061065749,3
172865,0061065757,3
172865,0061065765,3
172865,0061065773,3
172865,0061065781,3
172865,0061067121,5
172865,0440228158,7
172865,0671014773,7
172865,0671021338,5
172865,0763618985,4
172865,0786817879,7
172865,0842321934,3
172870,0140179178,9
172870,0349101779,5
172874,0140622063,10
172874,015670160X,10
172874,3426664534,10
172874,3464570002,10
172875,0892815507,0
172880,0345303067,5
172881,038550120X,8
172881,0399141383,8
172881,0446344281,0
172881,0688143695,8
172888,0971880107,0
172888,2013219466,7
172888,2020043483,7
172888,2020050536,7
172888,202021783X,8
172888,2020226510,7
172888,202023811X,10
172888,2020281376,8
172888,2020289474,9
172888,2020330318,8
172888,2020331632,7
172888,2020412519,0
172888,2020482401,7
172888,2040170197,7
172888,2070283836,10
172888,207029238X,8
172888,2070300668,9
172888,207032317X,8
172888,2070360024,10
172888,2070365832,9
172888,2070368017,9
172888,2070368408,8
172888,2070376206,6
172888,2070377113,8
172888,2070377261,0
172888,2070386023,10
172888,2070401987,9
172888,2070404269,0
172888,2070404587,8
172888,207042183X,0
172888,2070423336,10
172888,2070425479,7
172888,2070494497,8
172888,2070513793,7
172888,2070706362,8
172888,2070707717,0
172888,2070727157,7
172888,2070745236,0
172888,207074955X,7
172888,2070755894,9
172888,2081613476,0
172888,2203312173,7
172888,2203340134,8
172888,2207249190,8
172888,2209067553,8
172888,221101285X,8
172888,2213615454,0
172888,2226002847,7
172888,2226014799,7
172888,2226062548,9
172888,2226090932,8
172888,2226093524,9
172888,2228127116,7
172888,2246006848,6
172888,2246007232,7
172888,2246235111,8
172888,2246286018,7
172888,2246286816,7
172888,2253002690,8
172888,2253002933,8
172888,2253006750,7
172888,2253029858,10
172888,2253031216,6
172888,225305786X,7
172888,2253058157,7
172888,2253058793,8
172888,2253060348,7
172888,2253096326,8
172888,2253135704,0
172888,2253154083,9
172888,2253170429,7
172888,2253932299,10
172888,2264001747,7
172888,2264002190,8
172888,2264004894,8
172888,2264006609,8
172888,2264008229,7
172888,2264020601,0
172888,226403033X,0
172888,2266004034,7
172888,2266095781,8
172888,2266112058,9
172888,2266120913,0
172888,2266128043,8
172888,2266132741,8
172888,2267004836,7
172888,2267016397,7
172888,2278049429,0
172888,2290309494,0
172888,229031384X,0
172888,2290315702,8
172888,2702015239,8
172888,2703302118,7
172888,2705000631,7
172888,2707306096,8
172888,2709620790,8
172888,2715805640,7
172888,2742700544,0
172888,2742707123,0
172888,274273600X,8
172888,2742738150,9
172888,2742743537,0
172888,2743602295,0
172888,2743603445,9
172888,2743607017,0
172888,2803614324,7
172888,284362178X,7
172888,2844121578,7
172888,2859407332,8
172888,2859840265,0
172888,2864240114,7
172888,2864243539,0
172888,2868691870,9
172888,286869246X,9
172888,2868692761,9
172888,2868694152,8
172888,2868698204,8
172888,2869303971,8
172888,2869305583,8
172888,2869596103,10
172888,2877304787,0
172888,2901076343,9
172888,2903157294,7
172888,2908957086,7
172888,2908957515,0
172888,2912517060,8
172893,0312141440,0
172893,0552999059,8
172893,0553579703,6
172893,0765301563,7
172899,0441004504,7
172900,0812532570,8
172904,8807016028,0
172905,0802130720,10
172909,0312423772,0
172909,0345413903,5
172911,0393040372,9
172911,0743237188,0
172913,0345413903,0
172914,0395878063,0
172915,0399148027,0
172915,0743444477,10
172915,0812564367,8
172922,0385501412,0
172926,0060986085,10
172929,0553270222,6
172930,0590762540,0
172935,2070360024,0
172940,0786889691,8
172941,006008216X,0
172941,0553578944,0
172941,0749309423,0
172941,1572970014,0
172941,9029529075,0
172944,0312302452,0
172944,0399146857,0
172944,0684195488,0
172944,0786889616,0
172944,0936085304,0
172944,1896095178,0
172947,0316789844,0
172949,0385425473,7
172950,0340675136,9
172950,0701136979,8
172951,0316693294,10
172951,0446364193,9
172951,0446603716,9
172951,0517701766,0
172952,0060013117,0
172952,0061020699,7
172952,0312943059,9
172952,0446677949,6
172952,0451458583,0
172952,0670833894,0
172952,0671721046,0
172952,0679432922,0
172952,1857989988,0
172952,4770016883,0
172953,0684819066,8
172954,0688139752,9
172956,0515127132,8
172957,0425189996,9
172961,0345354613,0
172961,0385001991,0
172962,0373036396,6
172962,0373121075,7
172962,0373244037,7
172962,0373244223,6
172962,0373258577,3
172962,0373762038,7
172962,037376216X,7
172962,0373762747,3
172962,0373764219,3
172962,042516571X,6
172962,050552290X,5
172962,0515124214,7
172969,0345460952,6
172969,1561383619,0
172970,0563387459,5
172970,0804108749,9
172971,340412815X,9
172971,3423202734,6
172971,3453062639,6
172971,3499228114,9
172972,0812969812,8
172972,1880775115,10
172974,0425147762,9
172976,0679457526,9
172982,0140041575,0
172986,3442443865,10
172989,0140281649,8
172990,1550224166,8
172994,0874776945,0
172998,0521338573,0
172999,0316769509,10
173001,0971880107,3
173002,0671507036,8
173004,0399143661,10
173006,0140099891,0
173006,0140241930,7
173006,0380978849,0
173006,0449205878,7
173006,0449223876,4
173006,0451122100,0
173006,0671525794,8
173006,0671607758,0
173006,0753806800,0
173008,0771098839,8
173010,1551661543,8
173011,0917561384,0
173013,140003180X,10
173016,0060830956,0
173016,0380600129,5
173016,0394172604,0
173016,0553375407,7
173016,0590433520,7
173018,000221329X,0
173018,0002213656,0
173018,0002216582,0
173018,0002220032,0
173018,0002234491,0
173018,0002245426,0
173018,0002252341,0
173018,0006471641,0
173018,000649840X,0
173018,0060112719,0
173018,0060167807,0
173018,0060187352,0
173018,0064400581,0
173018,0091744024,0
173018,0091830931,0
173018,009470080X,0
173018,0099993805,0
173018,0140018115,0
173018,0140341609,0
173018,0140366881,0
173018,0152547681,0
173018,0152998063,0
173018,0195581695,0
173018,0224026305,0
173018,023398254X,0
173018,028562217X,0
173018,0297794787,0
173018,0312029764,0
173018,0312055366,6
173018,0312113153,0
173018,0312135734,0
173018,0312140657,0
173018,0316037621,8
173018,0316848115,0
173018,0316909815,0
173018,0316955191,0
173018,0330246674,0
173018,0333568745,0
173018,0333607570,0
173018,0333642023,0
173018,0333653300,0
173018,0340349352,0
173018,0340393653,0
173018,0340546727,0
173018,0340610808,0
173018,034540288X,0
173018,0356175014,0
173018,0385413041,0
173018,0385474474,0
173018,0385601336,0
173018,0394574206,0
173018,0394820304,0
173018,0395657466,0
173018,0395683939,0
173018,0399135545,0
173018,0399140573,7
173018,0399142495,7
173018,0399143696,0
173018,0413531309,0
173018,0425178927,6
173018,0434713910,0
173018,0436088142,0
173018,0436295121,0
173018,0440121914,0
173018,0446357448,0
173018,0446517496,0
173018,0446519960,0
173018,0446523151,0
173018,0446610100,0
173018,0452255791,0
173018,0452264464,0
173018,0515071390,0
173018,0515102652,7
173018,0552143774,8
173018,0553100742,0
173018,0563371900,0
173018,0571110304,0
173018,0571141781,0
173018,0575064765,0
173018,0670852139,0
173018,0670883514,7
